550,720,4.55
560,720,17.44
570,720,11.38
580,720,4.96
590,720,0.31
600,720,-0.14
610,720,0.16
620,720,0.35
630,720,1.55
640,720,-0.17
650,720,2.55
660,720,1.46
670,720,0.95
680,720,1.43
690,720,1.12
700,720,1.12
710,720,1.22
720,720,0.93
730,720,-25.4
740,720,3.78
750,720,0.68
760,720,0.56
770,720,0.53
780,720,1.07
790,720,18.13
800,720,57.52
810,720,68.05
820,720,25.9
830,720,0.83
840,720,-0.28
850,720,-0.02
860,720,0.11
870,720,0.18
880,720,-0.34
890,720,-0.28
900,720,-0.22
910,720,-0.42
920,720,-0.42
930,720,-0.3
940,720,0.06
950,720,-0.29
960,720,-2.12
970,720,-1.17
980,720,-0.85
990,720,-1.07
1000,720,-1.08
1010,720,-1
1020,720,-1.18
1030,720,-1.24
1040,720,-1.28
1050,720,-1.45
1060,720,-1.44
1070,720,-1.49
1080,720,-52.2
1090,720,0.66
1100,720,1.35
1110,720,1.47
1120,720,1.37
1130,720,1.16
1140,720,1.03
1150,720,1.22
1160,720,0.67
1170,720,0.36
1180,720,-47.46
1190,720,4.43
1200,720,4.95
1210,720,4.76
1220,720,4.86
1230,720,4.68
1240,720,4.62
1250,720,4.63
1260,720,4.71
1270,720,4.88
1280,720,5.48
1290,720,6.59
1300,720,6.66
1310,720,7.9
1320,720,8.06
1330,720,7.93
1340,720,7.16
1350,720,7.44
1360,720,7.61
1370,720,7.41
1380,720,7.64
1390,720,7.99
1400,720,8.31
1410,720,8.54
1420,720,9.02
1430,720,10.5
1440,720,10.35
1450,720,9.91
1460,720,9.77
1470,720,10.07
1480,720,9.95
1490,720,10.41
1500,720,10.56
1510,720,9.76
1520,720,8.78
1530,720,9.46
1540,720,9.68
1550,720,9.41
1560,720,10.15
1570,720,11
1580,720,11.02
1590,720,9.87
1600,720,9.65
1610,720,9.98
1620,720,10.02
1630,720,10.53
1640,720,12.32
1650,720,11.8
1660,720,10.25
1670,720,10.33
1680,720,11.47
1690,720,11.07
1700,720,11
1710,720,12.46
1720,720,13.39
1730,720,13.36
1740,720,13.58
1750,720,13.29
1760,720,13.41
1770,720,14.02
1780,720,13.3
1790,720,13.37
1800,720,14.16
1810,720,15.12
1820,720,15.49
1830,720,14.9
1840,720,14.31
1850,720,14.41
1860,720,14.14
1870,720,13.98
1880,720,14.37
1890,720,14.61
1900,720,15.23
1910,720,15.98
1920,720,16.68
1930,720,16.76
1940,720,15.98
1950,720,15.73
1960,720,16.29
1970,720,17.2
1980,720,18.23
1990,720,17.92
2000,720,17.66
2010,720,17.26
2020,720,16.19
2030,720,14.05
2040,720,11.21
2050,720,8.25
2060,720,3.7
2070,720,-1.71
2080,720,-6
2090,720,-9.36
2100,720,-13.33
2110,720,-16.14
2120,720,-18.03
2130,720,-19.83
2140,720,-20.31
2150,720,-19.98
2160,720,-18.35
2170,720,-16.38
2180,720,-15.97
2190,720,-15.43
2200,720,-15.83
2210,720,-17.27
2220,720,-19.87
2230,720,-22.02
2240,720,-23.17
2250,720,-23.86
2260,720,-22.43
2270,720,-21.06
2280,720,-20.08
2290,720,-18.86
2300,720,-18.02
2310,720,-17.69
2320,720,-18.92
2330,720,-19.77
2340,720,-20.07
2350,720,-20.51
2360,720,-21.02
2370,720,-21.72
2380,720,-21.83
2390,720,-21.23
400,750,-0.77
410,750,-17.4
420,750,-4.63
430,750,-15.58
440,750,-18.56
450,750,0.6
460,750,-0.12
470,750,-2.56
480,750,-0.16
490,750,-1.19
500,750,-2.06
510,750,-0.19
520,750,-8.36
530,750,-12.32
540,750,2.91
550,750,4.36
560,750,14.85
570,750,8.63
580,750,5.24
590,750,0.44
600,750,0.11
610,750,0.29
620,750,0.24
630,750,-0.57
640,750,-0.87
650,750,-0.3
660,750,0.23
670,750,0.25
680,750,2.91
690,750,9.06
700,750,0.6
710,750,0.91
720,750,1.12
730,750,14.66
740,750,2.01
750,750,0.49
760,750,0.61
770,750,0.93
780,750,0.93
790,750,16.46
800,750,56.39
810,750,62.11
820,750,28.4
830,750,0.35
840,750,-0.81
850,750,-0.28
860,750,-0.47
870,750,0
880,750,-0.32
890,750,-0.27
900,750,-0.32
910,750,-0.2
920,750,-0.35
930,750,-0.3
940,750,-0.25
950,750,-0.46
960,750,-1.82
970,750,-1.14
980,750,-0.91
990,750,-1.15
1000,750,-1.2
1010,750,-1.01
1020,750,-1.23
1030,750,-1.32
1040,750,-1.28
1050,750,-1.52
1060,750,-1.48
1070,750,-1.55
1080,750,2.13
1090,750,1.83
1100,750,1.64
1110,750,1.53
1120,750,1.64
1130,750,1.37
1140,750,1.11
1150,750,0.88
1160,750,0.77
1170,750,0.44
1180,750,-67.22
1190,750,4.16
1200,750,4.84
1210,750,4.48
1220,750,5.13
1230,750,4.85
1240,750,4.71
1250,750,4.78
1260,750,4.27
1270,750,4.94
1280,750,5.54
1290,750,6.08
1300,750,6.52
1310,750,7.21
1320,750,8.28
1330,750,7.96
1340,750,6.99
1350,750,7.23
1360,750,7.87
1370,750,7.55
1380,750,7.67
1390,750,7.88
1400,750,8.21
1410,750,8.5
1420,750,9.04
1430,750,10.26
1440,750,10.69
1450,750,9.85
1460,750,9.87
1470,750,9.96
1480,750,9.9
1490,750,10.46
1500,750,10.47
1510,750,9.83
1520,750,8.8
1530,750,9.46
1540,750,9.67
1550,750,9.07
1560,750,10.32
1570,750,10.89
1580,750,10.94
1590,750,9.71
1600,750,9.7
1610,750,9.98
1620,750,9.79
1630,750,10.91
1640,750,12.13
1650,750,11.47
1660,750,9.89
1670,750,10.22
1680,750,11.34
1690,750,10.96
1700,750,10.81
1710,750,12.42
1720,750,13.38
1730,750,13.28
1740,750,13.36
1750,750,13.24
1760,750,13.56
1770,750,13.8
1780,750,13.37
1790,750,13.31
1800,750,14.17
1810,750,15.06
1820,750,15.35
1830,750,14.74
1840,750,14.25
1850,750,14.26
1860,750,13.93
1870,750,13.75
1880,750,14.12
1890,750,14.51
1900,750,14.94
1910,750,15.72
1920,750,16.55
1930,750,16.55
1940,750,15.65
1950,750,15.46
1960,750,16.1
1970,750,17.13
1980,750,17.99
1990,750,17.74
2000,750,17.57
2010,750,17.04
2020,750,15.9
2030,750,13.53
2040,750,11
2050,750,7.92
2060,750,3.36
2070,750,-2.07
2080,750,-6.23
2090,750,-9.51
2100,750,-13.48
2110,750,-16.23
2120,750,-18.22
2130,750,-20.05
2140,750,-20.17
2150,750,-19.94
2160,750,-18.14
2170,750,-16.26
2180,750,-15.84
2190,750,-15.38
2200,750,-15.71
2210,750,-17.21
2220,750,-19.92
2230,750,-21.93
2240,750,-23.02
2250,750,-23.87
2260,750,-22.39
2270,750,-20.83
2280,750,-20.12
2290,750,-18.85
2300,750,-18.07
2310,750,-17.61
2320,750,-18.95
2330,750,-19.69
2340,750,-20
2350,750,-20.34
2360,750,-20.82
2370,750,-21.59
2380,750,-21.81
2390,750,-21.17
400,780,-107.2
410,780,-19.59
420,780,-10.2
430,780,-14.75
440,780,-20.29
450,780,-1.16
460,780,-0.67
470,780,0.63
480,780,1.82
490,780,2.58
500,780,-1.93
510,780,0.81
520,780,-12.01
530,780,-11.39
540,780,3.57
550,780,4.82
560,780,17.35
570,780,8.69
580,780,4.84
590,780,0.09
600,780,-0.11
610,780,0.11
620,780,0.42
630,780,1.81
640,780,-0.9
650,780,-1.31
660,780,1.12
670,780,-5.95
680,780,1.17
690,780,1.04
700,780,-2.61
710,780,0.88
720,780,1.24
730,780,-16.41
740,780,8.76
750,780,0.41
760,780,1.14
770,780,0.47
780,780,0.84
790,780,17.38
800,780,55.23
810,780,59.68
820,780,25.82
830,780,0.25
840,780,-0.43
850,780,-0.46
860,780,-0.54
870,780,0.28
880,780,-0.34
890,780,-0.08
900,780,-0.07
910,780,-0.11
920,780,-0.37
930,780,-0.3
940,780,-0.44
950,780,-0.61
960,780,-1.39
970,780,-1.2
980,780,-1.03
990,780,-1.19
1000,780,-1.19
1010,780,-1.07
1020,780,-1.21
1030,780,-1.38
1040,780,-1.45
1050,780,-1.48
1060,780,-1.51
1070,780,-1.47
1080,780,2.5
1090,780,1.74
1100,780,1.86
1110,780,1.43
1120,780,1.39
1130,780,1.67
1140,780,1.3
1150,780,0.91
1160,780,0.67
1170,780,0.41
1180,780,-84.06
1190,780,3.66
1200,780,5.04
1210,780,4.65
1220,780,4.82
1230,780,4.66
1240,780,4.88
1250,780,4.64
1260,780,4.74
1270,780,4.9
1280,780,5.52
1290,780,6.05
1300,780,6.65
1310,780,7.54
1320,780,8.32
1330,780,7.94
1340,780,6.97
1350,780,7.68
1360,780,7.65
1370,780,7.53
1380,780,7.48
1390,780,8.29
1400,780,8.16
1410,780,8.87
1420,780,9.11
1430,780,10.05
1440,780,10.43
1450,780,9.73
1460,780,9.76
1470,780,9.99
1480,780,9.91
1490,780,10.43
1500,780,10.57
1510,780,9.65
1520,780,8.58
1530,780,9.44
1540,780,9.5
1550,780,9.21
1560,780,10.54
1570,780,10.9
1580,780,11.01
1590,780,9.81
1600,780,9.51
1610,780,9.87
1620,780,10.02
1630,780,10.49
1640,780,12.16
1650,780,11.49
1660,780,10.11
1670,780,10.19
1680,780,11.48
1690,780,11.08
1700,780,10.83
1710,780,12.43
1720,780,13.34
1730,780,13.42
1740,780,13.49
1750,780,13.44
1760,780,13.47
1770,780,14.02
1780,780,13.53
1790,780,13.49
1800,780,14.18
1810,780,15.16
1820,780,15.29
1830,780,14.92
1840,780,14.36
1850,780,14.33
1860,780,13.98
1870,780,14.07
1880,780,14.15
1890,780,14.78
1900,780,15.06
1910,780,15.81
1920,780,16.54
1930,780,16.59
1940,780,15.87
1950,780,15.53
1960,780,16.19
1970,780,17.22
1980,780,18.12
1990,780,18.04
2000,780,17.58
2010,780,17.28
2020,780,16.11
2030,780,13.61
2040,780,11
2050,780,8.13
2060,780,3.4
2070,780,-1.86
2080,780,-6.16
2090,780,-9.37
2100,780,-13.45
2110,780,-16.17
2120,780,-17.99
2130,780,-19.84
2140,780,-20.25
2150,780,-20.04
2160,780,-18.27
2170,780,-16.37
2180,780,-15.92
2190,780,-15.34
2200,780,-15.85
2210,780,-17.23
2220,780,-19.83
2230,780,-21.85
2240,780,-22.97
2250,780,-24.09
2260,780,-22.54
2270,780,-20.87
2280,780,-20.04
2290,780,-18.78
2300,780,-18.28
2310,780,-17.5
2320,780,-18.98
2330,780,-19.7
2340,780,-19.86
2350,780,-20.53
2360,780,-20.88
2370,780,-21.65
2380,780,-21.99
2390,780,-21.28
400,810,-44.59
410,810,-19.69
420,810,-7.63
430,810,-18.54
440,810,-16.36
450,810,0.07
460,810,-0.35
470,810,0.19
480,810,2.02
490,810,-1.58
500,810,0.23
510,810,0.64
520,810,-13.75
530,810,-11.95
540,810,3.47
550,810,3.81
560,810,18.7
570,810,9.75
580,810,6.11
590,810,-0.01
600,810,0
610,810,0.39
620,810,0.81
630,810,0.72
640,810,-0.09
650,810,-0.1
660,810,1.61
670,810,0.42
680,810,1.37
690,810,0.9
700,810,1.17
710,810,1.18
720,810,0.92
730,810,-2.34
740,810,8.48
750,810,1.01
760,810,0.63
770,810,0.69
780,810,1.28
790,810,14.7
800,810,55.87
810,810,62.5
820,810,23.4
830,810,0.58
840,810,0.08
850,810,-0.2
860,810,0.08
870,810,-0.39
880,810,0
890,810,-0.31
900,810,-0.49
910,810,-0.01
920,810,-0.15
930,810,-0.13
940,810,-0.25
950,810,-0.49
960,810,-1.28
970,810,-1.12
980,810,-0.93
990,810,-1.14
1000,810,-1.17
1010,810,-1.06
1020,810,-1.2
1030,810,-1.28
1040,810,-1.28
1050,810,-1.42
1060,810,-1.54
1070,810,-1.42
1080,810,2.35
1090,810,1.5
1100,810,1.32
1110,810,1.35
1120,810,1.79
1130,810,1.11
1140,810,1.32
1150,810,1.38
1160,810,1.15
1170,810,0.26
1180,810,-91.43
1190,810,3.97
1200,810,5.07
1210,810,4.65
1220,810,5.02
1230,810,5.02
1240,810,4.82
1250,810,4.88
1260,810,4.73
1270,810,5.1
1280,810,5.84
1290,810,6.29
1300,810,6.52
1310,810,7.77
1320,810,8.55
1330,810,7.91
1340,810,7.27
1350,810,7.48
1360,810,8.02
1370,810,7.57
1380,810,7.78
1390,810,8.39
1400,810,8.31
1410,810,8.78
1420,810,9.24
1430,810,9.82
1440,810,10.48
1450,810,10
1460,810,9.78
1470,810,9.96
1480,810,10.16
1490,810,10.42
1500,810,10.85
1510,810,9.82
1520,810,8.76
1530,810,9.75
1540,810,9.63
1550,810,9.23
1560,810,10.38
1570,810,11.15
1580,810,11
1590,810,10
1600,810,9.64
1610,810,10.1
1620,810,10.03
1630,810,10.64
1640,810,12.54
1650,810,11.69
1660,810,10.09
1670,810,10.21
1680,810,11.51
1690,810,11
1700,810,10.96
1710,810,12.53
1720,810,13.22
1730,810,13.38
1740,810,13.45
1750,810,13.34
1760,810,13.57
1770,810,13.82
1780,810,13.47
1790,810,13.76
1800,810,14.46
1810,810,15.24
1820,810,15.58
1830,810,14.78
1840,810,14.48
1850,810,14.44
1860,810,14.12
1870,810,14.09
1880,810,14.44
1890,810,14.73
1900,810,15.1
1910,810,15.97
1920,810,16.66
1930,810,16.64
1940,810,15.92
1950,810,15.62
1960,810,16.12
1970,810,17.33
1980,810,18.15
1990,810,17.92
2000,810,17.7
2010,810,17.28
2020,810,16.13
2030,810,13.77
2040,810,10.95
2050,810,8.21
2060,810,3.44
2070,810,-1.95
2080,810,-6.35
2090,810,-9.6
2100,810,-13.51
2110,810,-16.28
2120,810,-18.23
2130,810,-19.86
2140,810,-20.41
2150,810,-20.12
2160,810,-18.38
2170,810,-16.39
2180,810,-16.16
2190,810,-15.57
2200,810,-15.9
2210,810,-17.52
2220,810,-19.93
2230,810,-22.05
2240,810,-23.12
2250,810,-23.98
2260,810,-22.39
2270,810,-21.07
2280,810,-20.34
2290,810,-18.94
2300,810,-18.05
2310,810,-17.57
2320,810,-19.15
2330,810,-19.81
2340,810,-20.1
2350,810,-20.63
2360,810,-21.05
2370,810,-21.89
2380,810,-21.98
2390,810,-21.44
400,840,8.68
410,840,-17.72
420,840,-8.06
430,840,-14.81
440,840,-15.23
450,840,1.56
460,840,-0.34
470,840,1.3
480,840,1.04
490,840,1.23
500,840,-0.03
510,840,-0.85
520,840,-11.97
530,840,-12.58
540,840,3.55
550,840,4.26
560,840,18.11
570,840,8.77
580,840,2.8
590,840,-0.33
600,840,-0.03
610,840,0.44
620,840,0.19
630,840,3.75
640,840,3.39
650,840,1.36
660,840,0.04
670,840,0.34
680,840,5.52
690,840,1.11
700,840,0.96
710,840,0.84
720,840,0.72
730,840,20.85
740,840,5.21
750,840,0.63
760,840,0.55
770,840,0.64
780,840,1.29
790,840,9.68
800,840,61.77
810,840,54.24
820,840,24.29
830,840,0.56
840,840,-0.62
850,840,-0.57
860,840,-0.13
870,840,-0.09
880,840,-0.38
890,840,-0.29
900,840,-0.74
910,840,-0.5
920,840,-0.58
930,840,-0.14
940,840,-0.32
950,840,-0.4
960,840,-1.06
970,840,-1.06
980,840,-1.07
990,840,-1.2
1000,840,-1.21
1010,840,-1.17
1020,840,-1.2
1030,840,-1.31
1040,840,-1.43
1050,840,-1.45
1060,840,-1.59
1070,840,-1.53
1080,840,2.92
1090,840,2.02
1100,840,1.54
1110,840,1.62
1120,840,1.34
1130,840,1.47
1140,840,1.26
1150,840,1.08
1160,840,1
1170,840,-0.03
1180,840,-118.44
1190,840,3.33
1200,840,4.82
1210,840,4.69
1220,840,4.93
1230,840,4.64
1240,840,4.8
1250,840,4.6
1260,840,4.77
1270,840,5.19
1280,840,5.41
1290,840,6.22
1300,840,6.67
1310,840,8.32
1320,840,8.4
1330,840,8.05
1340,840,7.24
1350,840,7.38
1360,840,7.73
1370,840,7.36
1380,840,8.02
1390,840,7.79
1400,840,8.37
1410,840,8.49
1420,840,9.37
1430,840,9.97
1440,840,10.82
1450,840,9.81
1460,840,9.64
1470,840,10.04
1480,840,9.82
1490,840,10.38
1500,840,10.55
1510,840,9.67
1520,840,8.5
1530,840,9.42
1540,840,9.5
1550,840,9.22
1560,840,10.23
1570,840,11.1
1580,840,10.71
1590,840,9.81
1600,840,9.51
1610,840,9.83
1620,840,9.71
1630,840,10.49
1640,840,12.18
1650,840,11.53
1660,840,9.8
1670,840,10.23
1680,840,11.37
1690,840,10.88
1700,840,10.75
1710,840,12.41
1720,840,13.08
1730,840,12.98
1740,840,13.39
1750,840,13.31
1760,840,13.44
1770,840,13.82
1780,840,13.31
1790,840,13.39
1800,840,14.22
1810,840,14.93
1820,840,15.17
1830,840,14.62
1840,840,14.23
1850,840,14.33
1860,840,14.14
1870,840,13.86
1880,840,14.28
1890,840,14.6
1900,840,14.99
1910,840,15.78
1920,840,16.49
1930,840,16.48
1940,840,15.72
1950,840,15.49
1960,840,16.05
1970,840,17.02
1980,840,17.91
1990,840,17.73
2000,840,17.5
2010,840,17.09
2020,840,15.87
2030,840,13.44
2040,840,10.75
2050,840,7.83
2060,840,3.17
2070,840,-2.15
2080,840,-6.33
2090,840,-9.56
2100,840,-13.6
2110,840,-16.33
2120,840,-18.06
2130,840,-20.01
2140,840,-20.35
2150,840,-19.93
2160,840,-18.03
2170,840,-16.32
2180,840,-15.79
2190,840,-15.46
2200,840,-15.89
2210,840,-17.32
2220,840,-19.99
2230,840,-21.94
2240,840,-22.98
2250,840,-23.97
2260,840,-22.25
2270,840,-20.85
2280,840,-19.89
2290,840,-18.74
2300,840,-17.89
2310,840,-17.55
2320,840,-18.97
2330,840,-19.68
2340,840,-19.92
2350,840,-20.34
2360,840,-20.93
2370,840,-21.65
2380,840,-21.97
2390,840,-21.22
400,870,-36.34
410,870,-13.94
420,870,-9.42
430,870,-14.86
440,870,-20.55
450,870,-0.64
460,870,-1.07
470,870,-0.18
480,870,2.2
490,870,-1.04
500,870,-2.51
510,870,-1.4
520,870,-10.07
530,870,-15.41
540,870,3.43
550,870,4.33
560,870,17.72
570,870,10.63
580,870,1.56
590,870,0.5
600,870,0.1
610,870,0.64
620,870,1.14
630,870,0.94
640,870,0.22
650,870,1.26
660,870,2.95
670,870,-1.6
680,870,-12.96
690,870,0.9
700,870,-4.42
710,870,1.33
720,870,0.97
730,870,15.16
740,870,8.77
750,870,0.78
760,870,0.93
770,870,1.08
780,870,0.77
790,870,10.81
800,870,59.11
810,870,43.96
820,870,22.96
830,870,0.36
840,870,-0.13
850,870,-0.07
860,870,-0.03
870,870,-0.37
880,870,-0.25
890,870,0.13
900,870,0.14
910,870,-0.51
920,870,-0.42
930,870,-0.22
940,870,-0.18
950,870,-0.4
960,870,-0.94
970,870,-1.03
980,870,-1.15
990,870,-1.18
1000,870,-1.12
1010,870,-1.15
1020,870,-1.21
1030,870,-1.34
1040,870,-1.41
1050,870,-1.3
1060,870,-1.58
1070,870,-1.67
1080,870,2.14
1090,870,1.79
1100,870,1.58
1110,870,1.51
1120,870,1.46
1130,870,1.26
1140,870,1.4
1150,870,1.23
1160,870,0.8
1170,870,0.4
1180,870,-127.83
1190,870,3.32
1200,870,4.67
1210,870,4.36
1220,870,4.87
1230,870,4.68
1240,870,4.48
1250,870,4.47
1260,870,4.88
1270,870,4.86
1280,870,5.72
1290,870,6.49
1300,870,6.84
1310,870,7.45
1320,870,7.85
1330,870,7.73
1340,870,7.37
1350,870,7.25
1360,870,7.7
1370,870,7.48
1380,870,7.53
1390,870,8.07
1400,870,8.05
1410,870,8.51
1420,870,9.48
1430,870,9.94
1440,870,10.52
1450,870,9.72
1460,870,9.6
1470,870,9.93
1480,870,9.93
1490,870,10.47
1500,870,10.38
1510,870,9.6
1520,870,8.43
1530,870,9.36
1540,870,9.38
1550,870,9.03
1560,870,10.04
1570,870,10.55
1580,870,10.57
1590,870,9.76
1600,870,9.38
1610,870,9.73
1620,870,9.75
1630,870,10.36
1640,870,12.25
1650,870,11.26
1660,870,9.88
1670,870,10.2
1680,870,11.5
1690,870,10.67
1700,870,10.59
1710,870,12.29
1720,870,13.03
1730,870,13
1740,870,13.28
1750,870,13.22
1760,870,13.47
1770,870,13.71
1780,870,13.18
1790,870,13.61
1800,870,14.28
1810,870,14.89
1820,870,15.11
1830,870,14.69
1840,870,14.08
1850,870,14.09
1860,870,13.69
1870,870,13.87
1880,870,14.06
1890,870,14.48
1900,870,14.66
1910,870,15.57
1920,870,16.47
1930,870,16.49
1940,870,15.6
1950,870,15.32
1960,870,15.96
1970,870,17.09
1980,870,17.97
1990,870,17.55
2000,870,17.33
2010,870,16.98
2020,870,15.62
2030,870,13.01
2040,870,10.28
2050,870,7.36
2060,870,2.66
2070,870,-2.43
2080,870,-6.57
2090,870,-9.81
2100,870,-13.67
2110,870,-16.34
2120,870,-18.07
2130,870,-19.73
2140,870,-20.02
2150,870,-19.64
2160,870,-17.81
2170,870,-16.08
2180,870,-15.75
2190,870,-15.32
2200,870,-15.75
2210,870,-17.13
2220,870,-19.86
2230,870,-21.68
2240,870,-22.79
2250,870,-23.68
2260,870,-22.06
2270,870,-20.64
2280,870,-19.82
2290,870,-18.62
2300,870,-17.81
2310,870,-17.51
2320,870,-18.87
2330,870,-19.58
2340,870,-19.84
2350,870,-20.35
2360,870,-20.87
2370,870,-21.57
2380,870,-21.78
2390,870,-21.3
400,900,0.45
410,900,-13.08
420,900,-7.77
430,900,-17.77
440,900,-19.44
450,900,-0.07
460,900,-1.51
470,900,1.32
480,900,1.36
490,900,-2.11
500,900,-2.07
510,900,-1.4
520,900,-11.37
530,900,-12.43
540,900,3.56
550,900,5.03
560,900,14.61
570,900,7.92
580,900,3.12
590,900,0.12
600,900,0.04
610,900,0.04
620,900,0.34
630,900,0.01
640,900,-0.71
650,900,0.61
660,900,1.28
670,900,-2.86
680,900,-0.29
690,900,0.94
700,900,1.03
710,900,0.95
720,900,1.75
730,900,6.97
740,900,12.85
750,900,0.85
760,900,0.43
770,900,0.92
780,900,0.61
790,900,17.63
800,900,77.02
810,900,31.88
820,900,21.43
830,900,0.36
840,900,-0.47
850,900,0.19
860,900,0.08
870,900,-0.22
880,900,-0.17
890,900,-0.26
900,900,-0.35
910,900,-0.47
920,900,-0.27
930,900,-0.18
940,900,-0.36
950,900,-0.38
960,900,-0.89
970,900,-1.11
980,900,-1.06
990,900,-1.16
1000,900,-1.04
1010,900,-1.2
1020,900,-1.4
1030,900,-1.34
1040,900,-1.53
1050,900,-1.38
1060,900,-1.62
1070,900,-1.8
1080,900,1.94
1090,900,1.79
1100,900,1.34
1110,900,1.76
1120,900,1.59
1130,900,1.3
1140,900,0.9
1150,900,0.85
1160,900,0.96
1170,900,0.03
1180,900,-94.88
1190,900,3.63
1200,900,4.7
1210,900,4.69
1220,900,4.76
1230,900,4.7
1240,900,4.61
1250,900,4.49
1260,900,4.52
1270,900,4.83
1280,900,5.11
1290,900,6.2
1300,900,6.72
1310,900,7.73
1320,900,7.83
1330,900,7.61
1340,900,6.99
1350,900,7.61
1360,900,7.76
1370,900,7.49
1380,900,7.63
1390,900,8.02
1400,900,8.14
1410,900,8.31
1420,900,8.96
1430,900,9.8
1440,900,10.26
1450,900,9.59
1460,900,9.69
1470,900,9.62
1480,900,9.56
1490,900,10.13
1500,900,10.03
1510,900,9.14
1520,900,8.21
1530,900,9.12
1540,900,9
1550,900,8.84
1560,900,10.02
1570,900,10.59
1580,900,10.45
1590,900,9.36
1600,900,9.19
1610,900,9.6
1620,900,9.54
1630,900,10.2
1640,900,12
1650,900,11.12
1660,900,9.6
1670,900,10
1680,900,11.22
1690,900,10.75
1700,900,10.63
1710,900,12.13
1720,900,12.96
1730,900,12.82
1740,900,12.94
1750,900,12.79
1760,900,13.16
1770,900,13.31
1780,900,12.99
1790,900,13.25
1800,900,14.14
1810,900,14.67
1820,900,14.71
1830,900,14.19
1840,900,13.72
1850,900,13.83
1860,900,13.48
1870,900,13.56
1880,900,13.79
1890,900,14.17
1900,900,14.5
1910,900,15.41
1920,900,16.28
1930,900,16.16
1940,900,15.36
1950,900,15.21
1960,900,15.89
1970,900,16.83
1980,900,17.63
1990,900,17.51
2000,900,16.95
2010,900,16.57
2020,900,15.28
2030,900,12.77
2040,900,10.04
2050,900,7.04
2060,900,2.36
2070,900,-2.71
2080,900,-6.84
2090,900,-9.9
2100,900,-13.79
2110,900,-16.22
2120,900,-18.04
2130,900,-19.37
2140,900,-19.79
2150,900,-19.49
2160,900,-17.57
2170,900,-15.8
2180,900,-15.44
2190,900,-15.16
2200,900,-15.63
2210,900,-17.11
2220,900,-19.81
2230,900,-21.48
2240,900,-22.56
2250,900,-23.44
2260,900,-21.98
2270,900,-20.38
2280,900,-19.58
2290,900,-18.41
2300,900,-17.56
2310,900,-17.24
2320,900,-18.75
2330,900,-19.39
2340,900,-19.61
2350,900,-20.16
2360,900,-20.58
2370,900,-21.32
2380,900,-21.41
2390,900,-20.79
400,930,-46.69
410,930,-19.07
420,930,-10.67
430,930,-12.54
440,930,-17.7
450,930,0.25
460,930,-2.01
470,930,0.39
480,930,1.57
490,930,-2.45
500,930,-3.62
510,930,-2.67
520,930,-11.12
530,930,-13.75
540,930,3.38
550,930,4.93
560,930,15.4
570,930,9.02
580,930,2.73
590,930,0.04
600,930,0.06
610,930,0.51
620,930,0.3
630,930,-0.05
640,930,-0.01
650,930,-1.46
660,930,-0.51
670,930,0.93
680,930,-0.4
690,930,1.33
700,930,1.08
710,930,1.13
720,930,1.23
730,930,39.68
740,930,9.04
750,930,0.78
760,930,0.56
770,930,1.02
780,930,0.9
790,930,20.78
800,930,84.22
810,930,43.93
820,930,13.21
830,930,0.53
840,930,0.17
850,930,-0.36
860,930,0.05
870,930,-0.2
880,930,-0.26
890,930,-0.62
900,930,-0.27
910,930,-0.44
920,930,-0.32
930,930,-0.48
940,930,-0.34
950,930,-0.66
960,930,-0.91
970,930,-1
980,930,-0.97
990,930,-1.07
1000,930,-1.02
1010,930,-1.3
1020,930,-1.39
1030,930,-1.24
1040,930,-1.5
1050,930,-1.42
1060,930,-1.53
1070,930,-1.86
1080,930,1.7
1090,930,1.67
1100,930,1.38
1110,930,1.58
1120,930,1.71
1130,930,1.3
1140,930,1.15
1150,930,1.07
1160,930,0.69
1170,930,-0.83
1180,930,-25.9
1190,930,4.46
1200,930,4.45
1210,930,4.62
1220,930,5.09
1230,930,4.86
1240,930,4.8
1250,930,4.59
1260,930,4.74
1270,930,4.99
1280,930,5.17
1290,930,5.86
1300,930,6.7
1310,930,7.63
1320,930,7.88
1330,930,7.35
1340,930,7.19
1350,930,7.02
1360,930,7.2
1370,930,6.99
1380,930,7.52
1390,930,7.61
1400,930,7.79
1410,930,8.31
1420,930,8.87
1430,930,9.32
1440,930,9.87
1450,930,8.94
1460,930,9.28
1470,930,9.24
1480,930,9.54
1490,930,9.86
1500,930,9.47
1510,930,8.46
1520,930,8.16
1530,930,8.85
1540,930,8.55
1550,930,8.59
1560,930,9.76
1570,930,10.37
1580,930,10.16
1590,930,9.27
1600,930,8.88
1610,930,9.19
1620,930,9.37
1630,930,10.11
1640,930,11.77
1650,930,10.58
1660,930,9.29
1670,930,10.16
1680,930,11.04
1690,930,10.22
1700,930,10.28
1710,930,12.06
1720,930,12.68
1730,930,12.33
1740,930,12.88
1750,930,12.72
1760,930,13.17
1770,930,13.14
1780,930,12.66
1790,930,12.91
1800,930,13.97
1810,930,14.4
1820,930,14.51
1830,930,13.96
1840,930,13.69
1850,930,13.8
1860,930,13.44
1870,930,13.4
1880,930,13.64
1890,930,14.06
1900,930,14.55
1910,930,15.47
1920,930,16
1930,930,16.16
1940,930,15.2
1950,930,15.1
1960,930,15.87
1970,930,16.8
1980,930,17.35
1990,930,17.2
2000,930,16.83
2010,930,16.24
2020,930,14.86
2030,930,12.31
2040,930,9.51
2050,930,6.44
2060,930,1.72
2070,930,-3.19
